SEG_ID	Doc	Source	Tagged Source	Target	MT	Tagged_Target	Error Category	Severity	Annotator_ID
4	doc82	Asimismo, todas las áreas del sistema de salud se están transformando de manera simultánea, ya que se han promulgado varias leyes nuevas y se han establecido organismos de salud pública.	<tag>Asimismo</tag>, todas las áreas del sistema de salud se están transformando de manera simultánea, ya que se han promulgado varias leyes nuevas y se han establecido organismos de salud pública.	All areas of the health system are also being simultaneously transformed, with several new laws enacted and public health agencies established.	talp_upc_run1		Accuracy - Omission	Major	5506982
5	doc82	Sin embargo, la falta de herramientas y métodos adecuados limitó la implementación de estos cambios tan complejos.		However, the lack of adequate tools and methods limited the implementation of these complex changes.	talp_upc_run1				5506982
6	doc82	Se elaboró un marco adaptado del sistema sanitario, que se guía por los conceptos y las definiciones de la Organización Mundial de la Salud, para tener una idea del alcance de las reformas sanitarias en los primeros 10 años de la constitución.		An adapted framework of the health system, guided by World Health Organization concepts and definitions, was developed to provide insight into the scope of health reforms in the first 10 years of the constitution.	talp_upc_run1				5506982
7	doc82	En este contexto, se aplicó el marco para documentar las leyes sanitarias y los organismos públicos ya promulgados y en curso, en el que se comparó el grado de transformación antes y después de la Constitución de 2010.	En este contexto, se aplicó el marco para documentar las leyes sanitarias y los organismos públicos <tag>ya</tag> promulgados y en curso, en el que se comparó el grado de transformación antes y después de la Constitución de 2010.	In this context, the framework for documenting existing and enacted health laws and public agencies was implemented, comparing the degree of transformation before and after the 2010 Constitution.	talp_upc_run1		Accuracy - Omission	Major	5506982
8	doc82	El análisis realizado reveló que se habían formado múltiples estructuras (leyes y organismos públicos de ejecución) en todo el sistema sanitario, que tenían muchas estructuras de gestión nuevas alineadas con la transmisión, pero que estaban fragmentadas dentro de la subfunción de reglamentación.		The analysis revealed that multiple structures (laws and public enforcement agencies) were formed throughout the health system, with many new management structures aligned with transmission, but fragmented within the regulatory subfunction.	talp_upc_run1				5506982
9	doc82	Al desestructurar las funciones normativas del sistema sanitario, el marco permitió realizar un mapeo completo de los diversos atributos del sistema sanitario (funciones, leyes y organismos de ejecución).		By dismantling the normative functions of the health system, the framework provided a comprehensive mapping of the various attributes of the health system (roles, laws and enforcement agencies).	talp_upc_run1				5506982
10	doc82	Se considera que el marco que se propone aquí es un instrumento útil para los países que quieren elaborar e implementar un fundamento jurídico propicio para la cobertura sanitaria universal.		The proposed framework is considered a useful tool for countries that wish to develop and implement a legal basis conducive to universal health coverage.	talp_upc_run1				5506982
11	doc82	La reforma constitucional es una fuerza de movilización que permite obtener importantes avances en el cambio institucional del sector sanitario, lo que fomenta dos aspectos de la viabilidad del cambio: la aceptación de las partes interesadas y la autoridad para proceder.		Constitutional reform is a mobilizing force for significant progress in institutional change in the health sector, fostering two aspects of the viability of change: Acceptance by stakeholders and authority to act.	talp_upc_run1				5506982
1	doc85	Las poblaciones migrantes tienen un mayor riesgo de exposición a eventos traumáticos en la vida.		Migrant populations are at increased risk of exposure to traumatic events in life.	talp_upc_run1				5506982
2	doc85	Actualmente, no hay instrumentos de detección fiables y válidos para el trastorno de estrés postraumático (TEPT) entre los trabajadores migrantes filipinos, una población que cuenta con más de 2,3 millones en todo el mundo.		Currently, there are no reliable and valid PTSD detection tools for Filipino migrant workers, a population of over 2.3 million worldwide.	talp_upc_run1				5506982
3	doc85	Este estudio evaluó las propiedades psicométricas de la Lista de chequeo-5 para TEPT según el DSM-5 (PCL-5) en una muestra de trabajadoras migrantes filipinas en Macao (SAR), China, en dos estudios.		This study assessed the psychometric properties of the DHS Check List 5 (PCL-5) in a sample of Filipino migrant workers in Macao (SAR), China, in two studies.	talp_upc_run1				5506982
4	doc85	El primero examinó la confiabilidad (reevaluación interna y de prueba), la validez convergente (con depresión, ansiedad y rumiación) y la validez discriminante (con dolor y apoyo social) en una muestra de 131 participantes.		The first panel examined reliability (internal and test reassessment), convergent validity (with depression, anxiety and rumination) and discriminatory validity (with pain and social support) in a sample of 131 participants.	talp_upc_run1				5506982
5	doc85	El segundo estudio estableció la validez de criterio del PCL-5 utilizando el módulo TEPT de la Entrevista Internacional Neuropsiquiátrica Mini (MINI) aplicado por una psicóloga filipina como criterio, en una muestra de 100 participantes.		The second study established the criterion validity of the PCL-5 using the TEPT module of the International Neuropsychiatric Interview Mini (MINI) applied by a Philippine psychologist as a criterion, in a sample of 100 participants.	talp_upc_run1				5506982
6	doc85	Los resultados indicaron una excelente consistencia interna (alfa de Cronbach 0.95) y moderada fiabilidad de 10 días de prueba-reevaluación (ρ = 0.58, p <0.001).		The results showed an excellent internal consistency (Cronbach 's alpha 0.95) and a moderate reliability of 10 days of test-re-evaluation (0.58, p < 0.001).	talp_upc_run1				5506982
7	doc85	Las puntuaciones de PCL-5 se correlacionaron fuertemente con las puntuaciones en las medidas de depresión (ρ = 0.71, p <0.001), ansiedad (ρ = 0.61, p <0.001) y rumiación (ρ = 0.68, p <0.001), apoyando la validez convergente.	Las puntuaciones de PCL-5 se correlacionaron fuertemente con las puntuaciones en las medidas de depresión (ρ = 0.71, p <0.001), ansiedad (ρ = 0.61, p <0.001) y rumiación (ρ = 0.68, <tag>p <0.001</tag>), apoyando la validez convergente.	PCL-5 scores were strongly correlated with scores on depression measures (0.71, p < 0.001), anxiety (0.61, p < 0.001) and rumination (0.68, supporting	talp_upc_run1		Accuracy - Omission	Critical	5506982
7	doc85	Las puntuaciones de PCL-5 se correlacionaron fuertemente con las puntuaciones en las medidas de depresión (ρ = 0.71, p <0.001), ansiedad (ρ = 0.61, p <0.001) y rumiación (ρ = 0.68, p <0.001), apoyando la validez convergente.	Las puntuaciones de PCL-5 se correlacionaron fuertemente con las puntuaciones en las medidas de depresión (ρ = 0.71, p <0.001), ansiedad (ρ = 0.61, p <0.001) y rumiación (ρ = 0.68, p <0.001), apoyando <tag>la validez convergente.</tag>	PCL-5 scores were strongly correlated with scores on depression measures (0.71, p < 0.001), anxiety (0.61, p < 0.001) and rumination (0.68, supporting	talp_upc_run1		Accuracy - Omission	Critical	5506982
8	doc85	La validez discriminante se demostró por una asociación más débil con las puntuaciones en las medidas del dolor		Discriminatory validity was demonstrated by a weaker association with scores on pain measures	talp_upc_run1				5506982
9	doc85	(		(C)	talp_upc_run1	(<tag>C)</tag>	Accuracy - Addition	Minor	5506982
1	doc87	Efectos del tratamiento farmacológico estimulante sobre los patrones de actividad circadiana en niños con trastorno por déficit de atención/hiperactividad.		Effects of stimulant drug treatment on the patterns of Circadian activity in children with attention deficit hyperactivity disorder.	talp_upc_run1				5506982
2	doc87	Introducción.		Introduction.	talp_upc_run1				5506982
3	doc87	El trastorno por déficit de atención/hiperactividad (TDAH) es uno de los trastornos mentales más comunes en la infancia.		Attention deficit hyperactivity disorder (ADHD) is one of the most common mental disorders in childhood.	talp_upc_run1				5506982
4	doc87	Los síntomas nucleares del TDAH se tratan con estimulantes como el metilfenidato; aun así, existe mucha controversia respecto a sus efectos secundarios.		Nuclear symptoms of ADHD are treated with stimulants such as methylphenidate; however, there is much controversy about their side effects.	talp_upc_run1				5506982
5	doc87	Objetivos.		Objectives.	talp_upc_run1				5506982
6	doc87	Analizar los patrones de actividad en niños con TDAH durante un período de 24 horas durante siete días, antes y después de tomar tratamiento farmacológico estimulante (metilfenidato), y observar si existen diferencias entre las diferentes presentaciones del trastorno (subtipo inatento y combinado).		Analyse activity patterns in children with ADHD for 24 hours for 7 days, before and after stimulant drug treatment (methylphenidate), and observe differences between different presentations of the disorder (inatent combined subtype)	talp_upc_run1				5506982
7	doc87	Pacientes y métodos.		Patients and methods.	talp_upc_run1				5506982
8	doc87	Un total de 30 niños y adolescentes (recién diagnosticados de TDAH según los criterios diagnósticos del DSM-IV) fueron evaluados a través de un actígrafo, un instrumento que permite monitorizar los movimientos corporales analizando los patrones de movimiento y las diferencias entre sueño y vigilia.		A total of 30 children and adolescents (newly diagnosed with ADHD according to the diagnostic criteria of the DSM IV) were assessed through an actygraph, a tool for monitoring body movements by analysing movement patterns and differences between sleep.	talp_upc_run1				5506982
9	doc87	Resultados.		The results were as follows:	talp_upc_run1	The results <tag>were as follows</tag>:	Accuracy - Addition	Major	5506982
9	doc87	Resultados.		The results were as follows:	talp_upc_run1	<tag>The</tag> results were as follows:	Accuracy - Addition	Major	5506982
10	doc87	Existen diferencias significativas antes y después de realizar el tratamiento, con niveles de actividad más altos en los pacientes con TDAH antes de empezar el tratamiento y un decrecimiento de esta actividad tras el tratamiento farmacológico.		Significant differences exist before and after treatment, with higher levels of activity in patients with ADHD before starting treatment and a decline in this activity following pharmacological treatment.	talp_upc_run1				5506982
11	doc87	También existen diferencias entre los subtipos inatento y combinado, y el último grupo muestra un nivel de actividad mayor.		There are also differences between inattentive and combined sub-types, and the last group shows a higher level of activity.	talp_upc_run1				5506982
12	doc87	Conclusiones.		In this regard, it is important to note that there is a lack of progress in this area.	talp_upc_run1	<tag>In this regard, it is important to note that there is a lack of progress in this area.</tag>	Accuracy - Mistranslation	Critical	5506982
13	doc87	El nivel de activación que presentan los sujetos con TDAH es mayor antes de tomar tratamiento, e influye en los patrones circadianos, el sueño y la calidad de vida.		The level of activation presented by individuals with ADHD is higher before treatment is taken, and affects Circasdian patterns, sleep and quality of life.	talp_upc_run1				5506982
14	doc87	El tratamiento farmacológico ayuda a disminuir el nivel de activación.		Drug treatment helps to reduce the level of activation.	talp_upc_run1				5506982
